year,qtr,fed_rate
1976,3,5.283333333333333
1976,4,4.873333333333333
1977,1,4.66
1977,2,5.156666666666666
1977,3,5.82
1977,4,6.513333333333333
1978,1,6.756666666666667
1978,2,7.283333333333334
1978,3,8.1
1978,4,9.583333333333334
1979,1,10.073333333333334
1979,2,10.18
1979,3,10.946666666666667
1979,4,13.576666666666666
1980,1,15.046666666666667
1980,2,12.686666666666667
1980,3,9.836666666666666
1980,4,15.853333333333333
1981,1,16.569999999999997
1981,2,17.78
1981,3,17.576666666666664
1981,4,13.586666666666666
1982,1,14.226666666666667
1982,2,14.513333333333334
1982,3,11.006666666666668
1982,4,9.286666666666667
1983,1,8.653333333333332
1983,2,8.803333333333333
1983,3,9.459999999999999
1983,4,9.43
1984,1,9.686666666666666
1984,2,10.556666666666667
1984,3,11.39
1984,4,9.266666666666667
1985,1,8.476666666666667
1985,2,7.923333333333333
1985,3,7.900000000000001
1985,4,8.103333333333333
1986,1,7.826666666666667
1986,2,6.919999999999999
1986,3,6.206666666666667
1986,4,6.266666666666667
1987,1,6.22
1987,2,6.6499999999999995
1987,3,6.843333333333334
1987,4,6.916666666666667
1988,1,6.663333333333334
1988,2,7.156666666666666
1988,3,7.983333333333333
1988,4,8.469999999999999
1989,1,9.443333333333333
1989,2,9.726666666666667
1989,3,9.083333333333334
1989,4,8.613333333333333
1990,1,8.25
1990,2,8.243333333333332
1990,3,8.16
1990,4,7.743333333333332
1991,1,6.426666666666667
1991,2,5.863333333333334
1991,3,5.6433333333333335
1991,4,4.816666666666666
1992,1,4.023333333333333
1992,2,3.7699999999999996
1992,3,3.2566666666666664
1992,4,3.0366666666666666
1993,1,3.0399999999999996
1993,2,3.0
1993,3,3.06
1993,4,2.9899999999999998
1994,1,3.2133333333333334
1994,2,3.94
1994,3,4.486666666666667
1994,4,5.166666666666667
1995,1,5.81
1995,2,6.02
1995,3,5.796666666666667
1995,4,5.719999999999999
1996,1,5.363333333333333
1996,2,5.243333333333333
1996,3,5.3066666666666675
1996,4,5.28
1997,1,5.276666666666667
1997,2,5.523333333333333
1997,3,5.533333333333332
1997,4,5.506666666666667
1998,1,5.5200000000000005
1998,2,5.5
1998,3,5.533333333333334
1998,4,4.86
1999,1,4.733333333333333
1999,2,4.746666666666667
1999,3,5.093333333333334
1999,4,5.3066666666666675
2000,1,5.676666666666667
2000,2,6.273333333333333
2000,3,6.52
2000,4,6.473333333333334
2001,1,5.593333333333334
2001,2,4.326666666666667
2001,3,3.4966666666666666
2001,4,2.1333333333333333
2002,1,1.7333333333333332
2002,2,1.75
2002,3,1.74
2002,4,1.4433333333333334
2003,1,1.25
2003,2,1.2466666666666668
2003,3,1.0166666666666666
2003,4,0.9966666666666666
2004,1,1.0033333333333332
2004,2,1.01
2004,3,1.4333333333333333
2004,4,1.95
2005,1,2.4699999999999998
2005,2,2.9433333333333334
2005,3,3.4599999999999995
2005,4,3.98
2006,1,4.456666666666667
2006,2,4.906666666666667
2006,3,5.246666666666667
2006,4,5.246666666666667
2007,1,5.256666666666667
2007,2,5.25
2007,3,5.073333333333333
2007,4,4.496666666666667
2008,1,3.1766666666666663
2008,2,2.0866666666666664
2008,3,1.9400000000000002
2008,4,0.5066666666666666
2009,1,0.18333333333333335
2009,2,0.17999999999999997
2009,3,0.15666666666666665
2009,4,0.12
2010,1,0.13333333333333333
2010,2,0.19333333333333336
2010,3,0.18666666666666668
2010,4,0.18666666666666668
2011,1,0.15666666666666668
2011,2,0.09333333333333334
2011,3,0.08333333333333333
2011,4,0.07333333333333335
2012,1,0.10333333333333333
2012,2,0.15333333333333335
2012,3,0.14333333333333334
2012,4,0.16
2013,1,0.14333333333333334
2013,2,0.11666666666666665
2013,3,0.08333333333333333
2013,4,0.08666666666666667
2014,1,0.07333333333333335
2014,2,0.09333333333333334
2014,3,0.09000000000000001
2014,4,0.09999999999999999
2015,1,0.11
2015,2,0.12333333333333334
2015,3,0.1366666666666667
2015,4,0.16
2016,1,0.36000000000000004
2016,2,0.37333333333333335
2016,3,0.39666666666666667
2016,4,0.45
2017,1,0.7000000000000001
2017,2,0.9500000000000001
2017,3,1.153333333333333
2017,4,1.2033333333333331
2018,1,1.4466666666666665
2018,2,1.7366666666666666
2018,3,1.9233333333333331
2018,4,2.22
2019,1,2.4033333333333333
2019,2,2.396666666666667
2019,3,2.19
